id,subtype,rule_class,status,prediction,answer,baseline_prediction,verified_by_weak_label,incorrect_by_weak_label,promotable_after_class_gate,query,example_count,candidate_program_count,unique_prediction_count,proof,candidate_source
2d3547af,equation_symbolic_punct,symbolic_variable_operator_right_left,abstain,,))^),\$\\,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
2d3547af,equation_symbolic_punct,symbolic_variable_operator_left_reverse_right,abstain,,))^),\$\\,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
2d3547af,equation_symbolic_punct,symbolic_variable_operator_reverse_left_right,abstain,,))^),\$\\,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
2d3547af,equation_symbolic_punct,symbolic_variable_operator_right_reverse_left,abstain,,))^),\$\\,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
2d3547af,equation_symbolic_punct,symbolic_variable_operator_reverse_right_left,abstain,,))^),\$\\,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
2d3547af,equation_symbolic_punct,symbolic_variable_operator_operator_between_reversed,abstain,,))^),\$\\,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
28b0ff48,equation_symbolic_punct,v274_guarded_numeric_not_numeric_query,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,query is not a numeric binary expression,v274_guarded_numeric_postprocessor
28b0ff48,equation_symbolic_punct,symbolic_char_transducer,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,no_global_mapping,v278_symbolic_pbe
28b0ff48,equation_symbolic_punct,symbolic_delete_selected_chars,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,delete_char_sets=; unique_prediction_count=0,v278_symbolic_pbe
28b0ff48,equation_symbolic_punct,symbolic_keep_selected_chars,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,keep_char_sets=; unique_prediction_count=0,v278_symbolic_pbe
28b0ff48,equation_symbolic_punct,symbolic_prefix_until_marker,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
28b0ff48,equation_symbolic_punct,symbolic_suffix_after_marker,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
28b0ff48,equation_symbolic_punct,symbolic_prefix_before_last_marker,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
28b0ff48,equation_symbolic_punct,symbolic_suffix_after_last_marker,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
28b0ff48,equation_symbolic_punct,symbolic_remove_first_marker,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
28b0ff48,equation_symbolic_punct,symbolic_position_template,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,nonuniform_rhs_lengths,v278_symbolic_pbe
28b0ff48,equation_symbolic_punct,symbolic_operator_index_template,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,programs=; unique_prediction_count=0,v278_symbolic_pbe
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_drop_operator,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_reverse_drop_operator,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_left_only,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_right_only,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_right_left,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_left_reverse_right,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_reverse_left_right,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_right_reverse_left,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_reverse_right_left,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_operator_between_reversed,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
61557701,equation_symbolic_punct,v274_guarded_numeric_not_numeric_query,abstain,,|&,'{),False,False,False,'{+{),4,0,0,query is not a numeric binary expression,v274_guarded_numeric_postprocessor
61557701,equation_symbolic_punct,symbolic_char_transducer,abstain,,|&,'{),False,False,False,'{+{),4,0,0,no_global_mapping,v278_symbolic_pbe
61557701,equation_symbolic_punct,symbolic_delete_selected_chars,abstain,,|&,'{),False,False,False,'{+{),4,0,0,delete_char_sets=; unique_prediction_count=0,v278_symbolic_pbe
61557701,equation_symbolic_punct,symbolic_keep_selected_chars,abstain,,|&,'{),False,False,False,'{+{),4,0,0,keep_char_sets=; unique_prediction_count=0,v278_symbolic_pbe
61557701,equation_symbolic_punct,symbolic_prefix_until_marker,abstain,,|&,'{),False,False,False,'{+{),4,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
61557701,equation_symbolic_punct,symbolic_suffix_after_marker,abstain,,|&,'{),False,False,False,'{+{),4,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
61557701,equation_symbolic_punct,symbolic_prefix_before_last_marker,abstain,,|&,'{),False,False,False,'{+{),4,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
61557701,equation_symbolic_punct,symbolic_suffix_after_last_marker,abstain,,|&,'{),False,False,False,'{+{),4,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
61557701,equation_symbolic_punct,symbolic_remove_first_marker,abstain,,|&,'{),False,False,False,'{+{),4,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
61557701,equation_symbolic_punct,symbolic_position_template,abstain,,|&,'{),False,False,False,'{+{),4,0,0,nonuniform_rhs_lengths,v278_symbolic_pbe
61557701,equation_symbolic_punct,symbolic_operator_index_template,abstain,,|&,'{),False,False,False,'{+{),4,0,0,programs=; unique_prediction_count=0,v278_symbolic_pbe
61557701,equation_symbolic_punct,symbolic_variable_operator_drop_operator,abstain,,|&,'{),False,False,False,'{+{),4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
61557701,equation_symbolic_punct,symbolic_variable_operator_reverse_drop_operator,abstain,,|&,'{),False,False,False,'{+{),4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
61557701,equation_symbolic_punct,symbolic_variable_operator_left_only,abstain,,|&,'{),False,False,False,'{+{),4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
61557701,equation_symbolic_punct,symbolic_variable_operator_right_only,abstain,,|&,'{),False,False,False,'{+{),4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
61557701,equation_symbolic_punct,symbolic_variable_operator_right_left,abstain,,|&,'{),False,False,False,'{+{),4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
61557701,equation_symbolic_punct,symbolic_variable_operator_left_reverse_right,abstain,,|&,'{),False,False,False,'{+{),4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
61557701,equation_symbolic_punct,symbolic_variable_operator_reverse_left_right,abstain,,|&,'{),False,False,False,'{+{),4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
61557701,equation_symbolic_punct,symbolic_variable_operator_right_reverse_left,abstain,,|&,'{),False,False,False,'{+{),4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
61557701,equation_symbolic_punct,symbolic_variable_operator_reverse_right_left,abstain,,|&,'{),False,False,False,'{+{),4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
61557701,equation_symbolic_punct,symbolic_variable_operator_operator_between_reversed,abstain,,|&,'{),False,False,False,'{+{),4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
02902eb3,equation_symbolic_punct,v274_guarded_numeric_not_numeric_query,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,query is not a numeric binary expression,v274_guarded_numeric_postprocessor
02902eb3,equation_symbolic_punct,symbolic_char_transducer,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,no_pair_mapping,v278_symbolic_pbe
02902eb3,equation_symbolic_punct,symbolic_delete_selected_chars,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,delete_char_sets=; unique_prediction_count=0,v278_symbolic_pbe
02902eb3,equation_symbolic_punct,symbolic_keep_selected_chars,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,keep_char_sets=; unique_prediction_count=0,v278_symbolic_pbe
02902eb3,equation_symbolic_punct,symbolic_prefix_until_marker,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
02902eb3,equation_symbolic_punct,symbolic_suffix_after_marker,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
02902eb3,equation_symbolic_punct,symbolic_prefix_before_last_marker,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
02902eb3,equation_symbolic_punct,symbolic_suffix_after_last_marker,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
02902eb3,equation_symbolic_punct,symbolic_remove_first_marker,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
02902eb3,equation_symbolic_punct,symbolic_position_template,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,nonuniform_rhs_lengths,v278_symbolic_pbe
02902eb3,equation_symbolic_punct,symbolic_operator_index_template,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,programs=; unique_prediction_count=0,v278_symbolic_pbe
02902eb3,equation_symbolic_punct,symbolic_variable_operator_drop_operator,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
02902eb3,equation_symbolic_punct,symbolic_variable_operator_reverse_drop_operator,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
02902eb3,equation_symbolic_punct,symbolic_variable_operator_left_only,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
02902eb3,equation_symbolic_punct,symbolic_variable_operator_right_only,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
02902eb3,equation_symbolic_punct,symbolic_variable_operator_right_left,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
02902eb3,equation_symbolic_punct,symbolic_variable_operator_left_reverse_right,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
02902eb3,equation_symbolic_punct,symbolic_variable_operator_reverse_left_right,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
02902eb3,equation_symbolic_punct,symbolic_variable_operator_right_reverse_left,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
02902eb3,equation_symbolic_punct,symbolic_variable_operator_reverse_right_left,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
02902eb3,equation_symbolic_punct,symbolic_variable_operator_operator_between_reversed,abstain,,>/,!!$>,False,False,False,!!+$>,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
0d90736f,equation_symbolic_punct,v274_guarded_numeric_not_numeric_query,abstain,,:,::)[,False,False,False,::-)[,5,0,0,query is not a numeric binary expression,v274_guarded_numeric_postprocessor
0d90736f,equation_symbolic_punct,symbolic_char_transducer,abstain,,:,::)[,False,False,False,::-)[,5,0,0,no_pair_mapping,v278_symbolic_pbe
0d90736f,equation_symbolic_punct,symbolic_delete_selected_chars,abstain,,:,::)[,False,False,False,::-)[,5,0,0,delete_char_sets=; unique_prediction_count=0,v278_symbolic_pbe
0d90736f,equation_symbolic_punct,symbolic_keep_selected_chars,abstain,,:,::)[,False,False,False,::-)[,5,0,0,keep_char_sets=; unique_prediction_count=0,v278_symbolic_pbe
0d90736f,equation_symbolic_punct,symbolic_prefix_until_marker,abstain,,:,::)[,False,False,False,::-)[,5,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
0d90736f,equation_symbolic_punct,symbolic_suffix_after_marker,abstain,,:,::)[,False,False,False,::-)[,5,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
0d90736f,equation_symbolic_punct,symbolic_prefix_before_last_marker,abstain,,:,::)[,False,False,False,::-)[,5,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
0d90736f,equation_symbolic_punct,symbolic_suffix_after_last_marker,abstain,,:,::)[,False,False,False,::-)[,5,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
0d90736f,equation_symbolic_punct,symbolic_remove_first_marker,abstain,,:,::)[,False,False,False,::-)[,5,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
0d90736f,equation_symbolic_punct,symbolic_position_template,abstain,,:,::)[,False,False,False,::-)[,5,0,0,nonuniform_rhs_lengths,v278_symbolic_pbe
0d90736f,equation_symbolic_punct,symbolic_operator_index_template,abstain,,:,::)[,False,False,False,::-)[,5,0,0,programs=; unique_prediction_count=0,v278_symbolic_pbe
0d90736f,equation_symbolic_punct,symbolic_variable_operator_drop_operator,abstain,,:,::)[,False,False,False,::-)[,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
0d90736f,equation_symbolic_punct,symbolic_variable_operator_reverse_drop_operator,abstain,,:,::)[,False,False,False,::-)[,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
0d90736f,equation_symbolic_punct,symbolic_variable_operator_left_only,abstain,,:,::)[,False,False,False,::-)[,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
0d90736f,equation_symbolic_punct,symbolic_variable_operator_right_only,abstain,,:,::)[,False,False,False,::-)[,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
0d90736f,equation_symbolic_punct,symbolic_variable_operator_right_left,abstain,,:,::)[,False,False,False,::-)[,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
0d90736f,equation_symbolic_punct,symbolic_variable_operator_left_reverse_right,abstain,,:,::)[,False,False,False,::-)[,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
0d90736f,equation_symbolic_punct,symbolic_variable_operator_reverse_left_right,abstain,,:,::)[,False,False,False,::-)[,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
0d90736f,equation_symbolic_punct,symbolic_variable_operator_right_reverse_left,abstain,,:,::)[,False,False,False,::-)[,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
0d90736f,equation_symbolic_punct,symbolic_variable_operator_reverse_right_left,abstain,,:,::)[,False,False,False,::-)[,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
0d90736f,equation_symbolic_punct,symbolic_variable_operator_operator_between_reversed,abstain,,:,::)[,False,False,False,::-)[,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
294453b5,equation_symbolic_punct,v274_guarded_numeric_not_numeric_query,abstain,,&(,##!),False,False,False,##-!),3,0,0,query is not a numeric binary expression,v274_guarded_numeric_postprocessor
294453b5,equation_symbolic_punct,symbolic_char_transducer,abstain,,&(,##!),False,False,False,##-!),3,0,0,no_global_mapping,v278_symbolic_pbe
294453b5,equation_symbolic_punct,symbolic_delete_selected_chars,abstain,,&(,##!),False,False,False,##-!),3,0,0,delete_char_sets=; unique_prediction_count=0,v278_symbolic_pbe
294453b5,equation_symbolic_punct,symbolic_keep_selected_chars,abstain,,&(,##!),False,False,False,##-!),3,0,0,keep_char_sets=; unique_prediction_count=0,v278_symbolic_pbe
294453b5,equation_symbolic_punct,symbolic_prefix_until_marker,abstain,,&(,##!),False,False,False,##-!),3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
294453b5,equation_symbolic_punct,symbolic_suffix_after_marker,abstain,,&(,##!),False,False,False,##-!),3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
294453b5,equation_symbolic_punct,symbolic_prefix_before_last_marker,abstain,,&(,##!),False,False,False,##-!),3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
294453b5,equation_symbolic_punct,symbolic_suffix_after_last_marker,abstain,,&(,##!),False,False,False,##-!),3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
294453b5,equation_symbolic_punct,symbolic_remove_first_marker,abstain,,&(,##!),False,False,False,##-!),3,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
294453b5,equation_symbolic_punct,symbolic_position_template,abstain,,&(,##!),False,False,False,##-!),3,0,0,nonuniform_rhs_lengths,v278_symbolic_pbe
294453b5,equation_symbolic_punct,symbolic_operator_index_template,abstain,,&(,##!),False,False,False,##-!),3,0,0,programs=; unique_prediction_count=0,v278_symbolic_pbe
294453b5,equation_symbolic_punct,symbolic_variable_operator_drop_operator,abstain,,&(,##!),False,False,False,##-!),3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
294453b5,equation_symbolic_punct,symbolic_variable_operator_reverse_drop_operator,abstain,,&(,##!),False,False,False,##-!),3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
294453b5,equation_symbolic_punct,symbolic_variable_operator_left_only,abstain,,&(,##!),False,False,False,##-!),3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
294453b5,equation_symbolic_punct,symbolic_variable_operator_right_only,abstain,,&(,##!),False,False,False,##-!),3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
294453b5,equation_symbolic_punct,symbolic_variable_operator_right_left,abstain,,&(,##!),False,False,False,##-!),3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
294453b5,equation_symbolic_punct,symbolic_variable_operator_left_reverse_right,abstain,,&(,##!),False,False,False,##-!),3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
294453b5,equation_symbolic_punct,symbolic_variable_operator_reverse_left_right,abstain,,&(,##!),False,False,False,##-!),3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
294453b5,equation_symbolic_punct,symbolic_variable_operator_right_reverse_left,abstain,,&(,##!),False,False,False,##-!),3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
294453b5,equation_symbolic_punct,symbolic_variable_operator_reverse_right_left,abstain,,&(,##!),False,False,False,##-!),3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
294453b5,equation_symbolic_punct,symbolic_variable_operator_operator_between_reversed,abstain,,&(,##!),False,False,False,##-!),3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
386b6d03,equation_numeric_operator,v274_guarded_numeric_query_operator_unseen,abstain,,671,18,False,False,False,79'97,3,0,0,"query_op=""'"" not present in examples",v274_guarded_numeric_postprocessor
386b6d03,equation_numeric_operator,numeric_same_operator_extended,abstain,,671,18,False,False,False,79'97,3,0,0,same_operator_examples=0 below_min=2,v278_numeric_same_operator
386b6d03,equation_numeric_operator,v299_same_operator_unique_numeric_dsl,abstain,,671,18,False,False,False,79'97,3,0,0,"query_op=""'"" absent from examples",v299_numeric_dsl
386b6d03,equation_numeric_operator,v299_all_numeric_examples_unique_dsl,abstain,,671,18,False,False,False,79'97,3,0,0,unique_prediction_count=0; candidate_rules=0,v299_numeric_dsl
386b6d03,equation_numeric_operator,v299_conventional_operator_prior_unique,abstain,,671,18,False,False,False,79'97,3,0,0,unique_prediction_count=0; candidate_rules=0,v299_numeric_dsl
57f6878e,equation_symbolic_punct,v274_guarded_numeric_not_numeric_query,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,query is not a numeric binary expression,v274_guarded_numeric_postprocessor
57f6878e,equation_symbolic_punct,symbolic_char_transducer,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,no_global_mapping,v278_symbolic_pbe
57f6878e,equation_symbolic_punct,symbolic_delete_selected_chars,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,delete_char_sets=; unique_prediction_count=0,v278_symbolic_pbe
57f6878e,equation_symbolic_punct,symbolic_keep_selected_chars,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,keep_char_sets=; unique_prediction_count=0,v278_symbolic_pbe
57f6878e,equation_symbolic_punct,symbolic_prefix_until_marker,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
57f6878e,equation_symbolic_punct,symbolic_suffix_after_marker,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
57f6878e,equation_symbolic_punct,symbolic_prefix_before_last_marker,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
57f6878e,equation_symbolic_punct,symbolic_suffix_after_last_marker,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
57f6878e,equation_symbolic_punct,symbolic_remove_first_marker,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,markers=''; unique_prediction_count=0,v278_symbolic_pbe
57f6878e,equation_symbolic_punct,symbolic_position_template,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,nonuniform_rhs_lengths,v278_symbolic_pbe
57f6878e,equation_symbolic_punct,symbolic_operator_index_template,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,programs=; unique_prediction_count=0,v278_symbolic_pbe
57f6878e,equation_symbolic_punct,symbolic_variable_operator_drop_operator,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
57f6878e,equation_symbolic_punct,symbolic_variable_operator_reverse_drop_operator,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
57f6878e,equation_symbolic_punct,symbolic_variable_operator_left_only,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
57f6878e,equation_symbolic_punct,symbolic_variable_operator_right_only,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
57f6878e,equation_symbolic_punct,symbolic_variable_operator_right_left,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
57f6878e,equation_symbolic_punct,symbolic_variable_operator_left_reverse_right,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
57f6878e,equation_symbolic_punct,symbolic_variable_operator_reverse_left_right,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
57f6878e,equation_symbolic_punct,symbolic_variable_operator_right_reverse_left,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
57f6878e,equation_symbolic_punct,symbolic_variable_operator_reverse_right_left,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
57f6878e,equation_symbolic_punct,symbolic_variable_operator_operator_between_reversed,abstain,,%{{,|@(!,False,False,False,|@<:(,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v324_variable_operator_symbolic
a361a1b7,equation_numeric_operator,v274_guarded_numeric_query_operator_unseen,abstain,,:46,46,False,False,False,53:99,5,0,0,query_op=':' not present in examples,v274_guarded_numeric_postprocessor
a361a1b7,equation_numeric_operator,numeric_same_operator_extended,abstain,,:46,46,False,False,False,53:99,5,0,0,same_operator_examples=0 below_min=2,v278_numeric_same_operator
a361a1b7,equation_numeric_operator,v299_same_operator_unique_numeric_dsl,abstain,,:46,46,False,False,False,53:99,5,0,0,query_op=':' absent from examples,v299_numeric_dsl
a361a1b7,equation_numeric_operator,v299_all_numeric_examples_unique_dsl,abstain,,:46,46,False,False,False,53:99,5,0,0,unique_prediction_count=0; candidate_rules=0,v299_numeric_dsl
a361a1b7,equation_numeric_operator,v299_conventional_operator_prior_unique,abstain,,:46,46,False,False,False,53:99,5,16,2,unique_prediction_count=2; candidate_rules=16,v299_numeric_dsl
d911e8e1,equation_symbolic_punct,v274_guarded_numeric_not_numeric_query,abstain,,:\:,@}<',False,False,False,@})<',3,0,0,query is not a numeric binary expression,v274_guarded_numeric_postprocessor
d911e8e1,equation_symbolic_punct,symbolic_char_transducer,abstain,,:\:,@}<',False,False,False,@})<',3,0,0,no_pair_mapping,v278_symbolic_pbe
d911e8e1,equation_symbolic_punct,symbolic_delete_selected_chars,abstain,,:\:,@}<',False,False,False,@})<',3,0,0,delete_char_sets=; unique_prediction_count=0,v278_symbolic_pbe
d911e8e1,equation_symbolic_punct,symbolic_keep_selected_chars,abstain,,:\:,@}<',False,False,False,@})<',3,0,0,keep_char_sets=; unique_prediction_count=0,v278_symbolic_pbe
