key,count,answer_count,family_count,subcategory_count,answers_preview,families,subcategories,ids_preview,template_preview
5b182566851fd24a6941e3f46cb3bcb900a72fcd8f867d2d2bd20f4bbac47052,5,4,1,1,11000011|11100110|11110000|11111011,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_24d1f5e3dc62fe49|v534_huikang_synth_maj_494faa7f7000a29c|v534_huikang_synth_maj_be6a9c9b7babac31|v534_huikang_synth_maj_dce255a9182cefca|v534_huikang_synth_maj_f221b36cdb4fb361,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), rot(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
689dd94fd77b06ebd0c6e44bd02e3c949fc3fdd78491443bcd1c9175cfeded90,5,5,1,1,00010110|00111111|10101010|10111111|11100010,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_1fdf5db5e4cd840d|v534_huikang_synth_maj_43ce45e04d36a022|v534_huikang_synth_maj_63a6386337a25dbf|v534_huikang_synth_maj_6a5350ea7ccce4d2|v534_huikang_synth_maj_a1672b3738077cc3,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), shr(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
75cfb7818cda23d2ae34809a5d3c903caf9953bec717b95d08270a04e10c1721,5,5,1,1,10010100|10101010|10101111|11000010|11100110,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_39adc54b450b61fa|v534_huikang_synth_maj_37b0075fbe04db6b|v534_huikang_synth_maj_40297e9ce23917e1|v534_huikang_synth_maj_6600159377edb838|v534_huikang_synth_maj_b199b084814ab1b9,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), not shr(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
861d2d250fc7aba186de334c2e4ffa0c0e9c99fa699203f86dd07a8465a180f4,5,5,1,1,00000001|00001110|00100011|01001000|01110000,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_6cd189a53a763b50|v534_huikang_synth_maj_9d8063fb57d70f1f|v534_huikang_synth_maj_d2817d400efcc109|v534_huikang_synth_maj_e32dafc3dc986727|v534_huikang_synth_maj_edbb221a796c3d2b,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), shr(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
880bf06e9d43b213a62b884f548c4b88ef89bf4915468f019f9cb469b9651fa7,5,5,1,1,00000110|00100010|00101000|10000010|10111000,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_28672ba0448bae73|v534_huikang_synth_cho_6ac5d59834e6f2d1|v534_huikang_synth_cho_8d1d0b517cba454a|v534_huikang_synth_cho_9cc8a2ac5c3fa586|v534_huikang_synth_cho_c0434d9e85313105,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), shl(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
946e2a040eaea9715c2794bb21141b681ccdc9e5261fb6a97aa78220d61fd924,5,5,1,1,00000000|00010000|10111000|11100000|11111100,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_124e617bcdc18b3a|v534_huikang_synth_maj_445d485b577691e2|v534_huikang_synth_maj_7eca2b972e6f21b6|v534_huikang_synth_maj_a629216d70bb517b|v534_huikang_synth_maj_b379341f364e07ee,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), shl(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
952603599101c5a14ef7dfdeb57a1ead7a0691213bf7ea3d6dd6839dbba77ae3,5,5,1,1,00001101|01001100|01110000|10010010|10100101,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_29c54058d4499a79|v534_huikang_synth_maj_54fd3b3df3d65e29|v534_huikang_synth_maj_8cd7fe918efd306f|v534_huikang_synth_maj_d0504637f3efb66e|v534_huikang_synth_maj_f332e68889c0c7ad,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), shl(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
a4cf8145a285751a6e111dbca7b8c8af6d3ebce8bf4784e3129a2cd646e5bde9,5,5,1,1,00100110|00110100|01010111|01111111|11001111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_2a25882f8eb757d1|v534_huikang_synth_cho_3c2091d27dcb1e01|v534_huikang_synth_cho_5e69a5b42920c048|v534_huikang_synth_cho_83a533fb3c7021d1|v534_huikang_synth_cho_aa74ff0723de0192,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), not rot(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
af3fb4e235b5ec24943e5cc2c5c7d7aef10d1314fcd7f5083b1ab2c8702bd21c,5,5,1,1,00011011|00110001|00111000|10101010|11001101,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_0c61df7a2197e43e|v534_huikang_synth_cho_dbf22fc45411127c|v534_huikang_synth_cho_e2d3492846d7d742|v534_huikang_synth_cho_e4d6c73bb1afe789|v534_huikang_synth_cho_ea95da9532b73f0b,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), not rot(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
afb63920739b1f37e1982eca81dfd8c43d23e495fe03f147069c0d20db53f311,5,5,1,1,00000000|01000000|01011000|01100110|11000000,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_1434efb738e238ef|v534_huikang_synth_cho_4b4d3ecb3bba0252|v534_huikang_synth_cho_8c20c74bf8be1578|v534_huikang_synth_cho_b0f350fce4d38054|v534_huikang_synth_cho_3ed88562e89c94d2,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), not rot(<num>), shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
badd7fbefd811834fcfadd5e58ee2d2ed4dead89867d212665d724d37c1abdcc,5,5,1,1,00100000|01001001|10111011|11010000|11011110,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_0c9e11ff705ba92f|v534_huikang_synth_cho_376142a3f4239e33|v534_huikang_synth_cho_3bc534ef6437eec3|v534_huikang_synth_cho_cd644ca61a42cc27|v534_huikang_synth_cho_31ed3839476485b5,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), rot(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
c5818eb07d4f5ae314c251f03ceeaf423208c28324fd3e6de430a9e9afca24df,5,5,1,1,10101011|11000011|11000110|11011000|11101101,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_270364dee44700ed|v534_huikang_synth_maj_2835f57b69df7c3f|v534_huikang_synth_maj_3223a0c4b52606d0|v534_huikang_synth_maj_e0835682345eec97|v534_huikang_synth_maj_eedff9dadbcfc0eb,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), shr(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
d142067161da641132712baf8dce8ac929d473969ccd534202c310e004c87e47,5,4,1,1,00010100|10111001|11010010|11010011,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_0a698eaa63968204|v534_huikang_synth_maj_52b30b1acb42c22a|v534_huikang_synth_maj_7523d4342bc7265c|v534_huikang_synth_maj_a38e48a8ef3c6785|v534_huikang_synth_maj_dd69abcbcb206b6a,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not shr(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
db9a444ec6235c92dcbbc07df449be3f929511c1bd3e6222ffb16c4886aa3cdf,5,5,1,1,01000011|01010111|01101100|10010101|11110111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_1c25445cc38da6f3|v534_huikang_synth_cho_598e966863a3fd4f|v534_huikang_synth_cho_62990f52483e5fa0|v534_huikang_synth_cho_6ccaa422183e961d|v534_huikang_synth_cho_970ac7dd793595a1,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not rot(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
dd689d42c80614ab5b6080a73e8a2bbb47baedb9fa59fac3548a3c0a1b856067,5,5,1,1,00111010|00111011|01111111|10110111|10111011,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_29e784a75c4f5fd1|v534_huikang_synth_cho_59b9832832738274|v534_huikang_synth_cho_81389113b9c29f41|v534_huikang_synth_cho_9f6a385961281be9|v534_huikang_synth_cho_f5cb270480a74268,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not shl(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
e1c6c9c37173765af19abe22f99076933b56c7de41423748dc24987b1e7674e9,5,5,1,1,01111100|10000000|10101100|10111000|11110111,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_082dcfce4270d102|v534_huikang_synth_maj_3250b123bce778ce|v534_huikang_synth_maj_94afe85e9e288b2e|v534_huikang_synth_maj_c426a5fa7df5241a|v534_huikang_synth_maj_ffecbaa67ad9b0ad,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), not shr(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not st"
f537eb9bbb1990d0c770146279297178002a4173e8297884e7a8b5381f4f3447,5,5,1,1,00000000|00011011|00011100|10111010|11011101,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_40be17360123c300|v534_huikang_synth_cho_8b87f26dddd896c9|v534_huikang_synth_cho_9a5e49b891e3cd41|v534_huikang_synth_cho_ea8e18e23c6704da|v534_huikang_synth_cho_c4cdddec00c226aa,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), rot(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
f816961f7fa0066b3e5f490a6cc79be547ba7442943316042ac4afe4c8d8de5d,5,5,1,1,01000100|01010101|01110000|10001011|10100001,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_2e23fd597137d77f|v534_huikang_synth_cho_4baf3c39453da519|v534_huikang_synth_cho_7d584d460cabe089|v534_huikang_synth_cho_b7d462eda147e479|v534_huikang_synth_cho_cb692992374c77ae,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), rot(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
fb3059a474a963546f049454a56631e7fffe7ef8de34a161d6f5081f4c93afdd,5,5,1,1,01010000|01101110|01111001|10010001|10111111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_0a6e4c95621d635c|v534_huikang_synth_cho_58d5cb511bda8670|v534_huikang_synth_cho_ca2c4b7e888c95e0|v534_huikang_synth_cho_db0efc9dfd1096e0|v534_huikang_synth_cho_b039996c3694a701,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), rot(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
03c080b5b861957e584a23a774549d3294c7feca6e5e0f37c1d0037cae7fed43,4,4,1,1,00000001|00000011|00010111|00110000,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_20175219d7832307|v534_huikang_synth_maj_6e6bc849a138dfaa|v534_huikang_synth_maj_bec079fceccfccaf|v534_huikang_synth_maj_cb84f9f447a4b8d6,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), shr(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
05e949ef2181b6ddba30022e00dc784bfa31b369f55a2a0df772a62b4826cdd1,4,4,1,1,00111000|01000010|01010001|01100000,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_8be781ea992e6c2f|v534_huikang_synth_cho_ab127d7b6d8b6fca|v534_huikang_synth_cho_ba0ff27afdae0484|v534_huikang_synth_cho_c3419cb55aeac381,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not rot(<num>), shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
0a77d60e6bd3c9fed2f4b4e22eaab47a47f8e9b97df469ecd9d92807939e679b,4,4,1,1,10110110|11010011|11101010|11110010,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_cbd74929c368ae85|v534_huikang_synth_cho_e3d038c6f7665aa0|v534_huikang_synth_cho_2b2dada436141129|v534_huikang_synth_cho_bed4a164971ae4cb,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), rot(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
0e4887873b583f0b57ecb0c82c6d3ce4f1f2131b6641a802f254d200bfc291c8,4,4,1,1,01000010|11001111|11100100|11110111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_1d3a075d24b7ca8f|v534_huikang_synth_cho_45093ec904473709|v534_huikang_synth_cho_465ecc6f1e9358e0|v534_huikang_synth_cho_943278b17328a997,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), not rot(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
0f501ed148e685b8d2f470f720f552fcbb7c4474ed0f1b92713a948eae25a9b0,4,4,1,1,01111000|01111110|11110101|11111010,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_136da7ce7dfcaf2c|v534_huikang_synth_maj_42d6b50175f25ebd|v534_huikang_synth_maj_5e1312f1b3092944|v534_huikang_synth_maj_e7a45dc55ba6819d,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), not rot(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
1236174f06a0b4959a4a56308c1407218a61fe46dde24dceda6984612d3b0f15,4,4,1,1,00110001|01100110|10101011|10111001,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_011284b3f958698e|v534_huikang_synth_cho_623de4b59174d2fa|v534_huikang_synth_cho_f3491f0cf1d93742|v534_huikang_synth_cho_a0e4a10c1c130685,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), not shl(<num>), shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
1de12142622857aced7ed724d84c5fc18a97db69bdb915bf158174c2dd058be3,4,4,1,1,00111000|01001001|01011011|01101001,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_f4ac585b7a1247bf|v534_huikang_synth_maj_15c7e0b18e52b148|v534_huikang_synth_maj_30b0130e07f0c57b|v534_huikang_synth_maj_d6a9b7a83c9e805e,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), not rot(<num>), not shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not st"
2169021192b58ddddd13e286fd4bee7f42d38d99fce5ff765d16280560a34a61,4,4,1,1,00000000|01100000|01110000|10000000,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_1fa36e6065caed29|v534_huikang_synth_maj_8e689a319eac7dd6|v534_huikang_synth_maj_9d9bdc2d95316a5a|v534_huikang_synth_maj_c31d9ddc7d3977ef,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), not rot(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
2564969253c5e6cdfc2d0618888da04bddc0a915a2d639d3960ea7eadc6f534f,4,4,1,1,00111101|01001011|11011011|11011101,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_0125583e861a4e41|v534_huikang_synth_maj_7f82efbb5f7bcbd8|v534_huikang_synth_maj_85f745c93ed20f4c|v534_huikang_synth_maj_c26f87fd198d9d62,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), shr(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
28d495403c0fd1c4b3b06eafed3780236e3fd0bc1649c939e01967b756c02cc0,4,4,1,1,00011111|00111111|10111111|11111111,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_4748d7da27912aee|v534_huikang_synth_maj_76bb4ba42427d993|v534_huikang_synth_maj_85d51b14ead13a53|v534_huikang_synth_maj_d077b9a85b6ecdf8,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), not shl(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
2b5f1cfc3c6a028a3c3e18dc4a2bbe32258c4f28747a366b4f570e4b18007cd0,4,4,1,1,01101010|01111011|10111111|11110110,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_53ac56e2761917c1|v534_huikang_synth_maj_72ce606529f0de0f|v534_huikang_synth_maj_9381e9417c8375a4|v534_huikang_synth_maj_c3bbdb509e5a201e,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not rot(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
2e1af712f1d8c98e111aa8433c55a4b3673b98a3919e344c4914cf2c33092a63,4,3,1,1,10010100|10011001|11001100,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_15ff6e8ab866e61e|v534_huikang_synth_maj_a02c51d723fc8c36|v534_huikang_synth_maj_fc09d7e211f574f1|v534_huikang_synth_maj_f2af4ad922c67190,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), not rot(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
2e524adcdb03234e42d40c22fd8721d758603d56d33b77751fa2cea2079d2f8f,4,4,1,1,01110001|10110011|11001101|11110001,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_1436bc60a4e3ebff|v534_huikang_synth_cho_4884a67f3d47a84d|v534_huikang_synth_cho_6b81369e027445d2|v534_huikang_synth_cho_ae7ad8e8c1bbcbac,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not shr(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
3797594285f484260c4e4f7acc44318f401d480d28d9844a596a4922c6ca8248,4,4,1,1,01001101|10011001|11000001|11010001,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_019371042b769251|v534_huikang_synth_cho_85cba30e20ed078f|v534_huikang_synth_cho_9149f5fcdcf8a1ca|v534_huikang_synth_cho_c56c01d018d84e8f,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), not shl(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
41dd1d88f9c2c8b2a999c30f7c162c8daaed3a8526ed919edfdb259ac0be08e3,4,3,1,1,00000000|00100000|10100110,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_4ddfeaf424f7533a|v534_huikang_synth_maj_56e4c9ad865167bb|v534_huikang_synth_maj_9c50afa728f7256a|v534_huikang_synth_maj_8fc498fac1c81944,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), rot(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
42f9ecb4afa4421231866df4e58df2562b39bf4776182e8d7203baba7fb07a9c,4,4,1,1,00101010|00110110|10000000|10011001,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_44c1c8d0933ffaef|v534_huikang_synth_cho_80f7f67f0f612e46|v534_huikang_synth_cho_a978c58b8f48008e|v534_huikang_synth_cho_d2fc5d04c203f7f8,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), rot(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
4493ef80ff3a635b1a8f9044a4531640638b71aa03b98550b27b234f6507e970,4,4,1,1,00011100|01110101|10010111|11000010,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_1b477db8d93924ba|v534_huikang_synth_maj_515d851b49103db3|v534_huikang_synth_maj_a52fe7465978507b|v534_huikang_synth_maj_a87785121b3848b6,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not rot(<num>), not shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
452373856cb67abf7a06089d69f13e4f7ea8fb876cb4f01323451e5be466b7ac,4,4,1,1,00110000|01000001|01101001|10100000,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_502063bafd4fd9a7|v534_huikang_synth_maj_9381cd9187b69e2d|v534_huikang_synth_maj_fa5049a84f071780|v534_huikang_synth_maj_6938cb2f0fb1ec66,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), not rot(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
47fdd806548bf5c96a2e55614e823dd8c8174c205f80dc1eb5f6b68cf5b1a120,4,3,1,1,00010000|00010001|00011110,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_1cad65d12491ecfc|v534_huikang_synth_cho_b5a32f7cc1d07ebb|v534_huikang_synth_cho_bc89ff7b485e0319|v534_huikang_synth_cho_c94d154e17ce0050,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), not shr(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
493300003b1936867a09ef5ce7ea392236ca5c7cbaaabab96c001880da51c146,4,4,1,1,00110111|01000101|01111111|11111111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_3fa0fc3a577990d0|v534_huikang_synth_cho_77c1d4f3ffd9134f|v534_huikang_synth_cho_810f68685f860007|v534_huikang_synth_cho_d01aca67e78158be,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), rot(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
4af2b4be2e094ca1d25512bd4021bc6640b3151bcfd45f783890d94d9cf15cf1,4,3,1,1,00000000|00000101|00000111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_4e6eb07fa93bf248|v534_huikang_synth_cho_6398a86b13b616fc|v534_huikang_synth_cho_9d480517d14e9220|v534_huikang_synth_cho_b8eca9f4c453ae55,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), shr(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
50b4aa328b3c6e9818943351cb1aec978fb3379d302169798ad6f182dd29137b,4,4,1,1,00000100|01101001|10000000|10010000,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_5ca3b797ffe3550e|v534_huikang_synth_cho_82377897d0b2891f|v534_huikang_synth_cho_894f3ce248891aea|v534_huikang_synth_cho_d955ee9000b223be,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), shl(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
5e4a3e15f55ed8b2efcac9f5cf308220a4183e33cc0c94bae2f0b3f4e0fa0de6,4,4,1,1,01110110|11110111|11111011|11111111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_76168817ddbabf32|v534_huikang_synth_cho_7d8f1f05ff711887|v534_huikang_synth_cho_9ef1f43bcd2d2beb|v534_huikang_synth_cho_d6c556bea81b43ea,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), not shr(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
606939082dbab228dadbd249c41a45046caf9bce31b0a0ed9e37d5277a4ecde8,4,4,1,1,00100100|00111111|01110111|01111000,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_13604b5334718074|v534_huikang_synth_maj_b659759205ff0bb7|v534_huikang_synth_maj_e9172f9d9789481b|v534_huikang_synth_maj_f3f832338b455e4b,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), shr(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
6767fdce69c98af575554b4e8bbcae1be8af2d461c6e8d7f31f0cbe20cff7a09,4,4,1,1,00000100|01000101|01010101|11001100,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_2f66a292418abc75|v534_huikang_synth_cho_650a6a27685a311b|v534_huikang_synth_cho_f98df0d26721c63c|v534_huikang_synth_cho_4ae13bfd542ef11e,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), not shr(<num>), shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
67a2c8ef0ef0cb70d959332477265ecdb720613f5cab571d78cb697ee87f3aa8,4,4,1,1,00010000|00010110|01010101|01011000,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_238f8ddc5b184a6d|v534_huikang_synth_cho_58499b5d7382a01c|v534_huikang_synth_cho_61ccacd19ad989e2|v534_huikang_synth_cho_6eae726dcff23ff1,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), rot(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
76eb5176b40598db03e49f8b2093653287c1a1a2b883159481e7da68ad8fa0da,4,4,1,1,01000111|10110111|11011101|11100000,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_5446af27a91f491e|v534_huikang_synth_maj_6c7f4ecb859e78b0|v534_huikang_synth_maj_ac615fc866611acc|v534_huikang_synth_maj_b7cd94bb4d0be2f5,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), rot(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
776522db218359fb63c12f1176b72249fcab74a7ae1645a23533e9d47061ff6d,4,4,1,1,00000100|10101100|10110011|11000111,bit_manipulation,bit_konbu_high_confidence_trace,v534_konbu_high_4b630db1456afae5|v534_konbu_high_5b4dcc00b09ecd44|v534_konbu_high_6495195167ef021c|v534_konbu_high_a01aa2bc51539c20,"trace summary: infer the <num>-bit transformation from examples, then test candidate bit relations. source solver method=ctx, confidence=high, ambiguous_bits=<num>. rule vocabulary: bit rot shl shr xor and or not stride "
