key,count,answer_count,family_count,subcategory_count,answers_preview,families,subcategories,ids_preview,template_preview
9b556c76f646881a76a08d298ad0a36dd4a3b65bdd4a3a935b9025449e2ce91f,3,3,1,1,00100000|01111000|10100000,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00286_f7c0081b4b|v536_train_v534_bit_00431_1e5ded5f49|v536_validation_v534_bit_00052_85aec761bd,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not, shl(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho maj"
a4cf8145a285751a6e111dbca7b8c8af6d3ebce8bf4784e3129a2cd646e5bde9,3,3,1,1,00110100|01010111|01111111,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00098_dbce7455ca|v536_train_v534_bit_00140_ef0ef1b7d8|v536_train_v534_bit_00193_ecc9eb0e19,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), not rot(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
a93b03d58bbdc45214ab35fe2349727772e8344a789d96811b06c318e65f56bc,3,3,1,1,00101001|01000010|01001110,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00025_a2cd556128|v536_train_v534_bit_00102_a5e87820ff|v536_train_v534_bit_00208_90742bf123,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), not rot(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
ac20baf3b57b44ec172169f4632b3677a8607cb01414b626783af6b183e30281,3,3,1,1,00111001|01110111|11101110,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00070_880a0b6da9|v536_train_v534_bit_00071_5bf720fd81|v536_validation_v534_bit_00039_53daabd476,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not rot(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
ac27d8c610042f4c8a6e1cfa637baeeeb2a4b845958cc259b90c4decdca85c20,3,3,1,1,00111111|01001100|10111110,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00251_9ed8c7c059|v536_train_v534_bit_00322_d1984f1d0a|v536_train_v534_bit_00417_510d9abd26,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), not rot(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
afb63920739b1f37e1982eca81dfd8c43d23e495fe03f147069c0d20db53f311,3,3,1,1,01000000|01011000|11000000,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00044_7f2a506d57|v536_train_v534_bit_00159_9369627ec1|v536_validation_v534_bit_00021_651dd02b4f,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), not rot(<num>), shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
bb2a9ac92c2c0bcbbc3462f653568a1e97d8549a4cf9de292622f57e00846433,3,3,1,1,00000100|10010000|10110100,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00093_5be66d0ff9|v536_train_v534_bit_00125_5c6894fd68|v536_train_v534_bit_00136_7998ecc535,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), shl(<num>), shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
c5818eb07d4f5ae314c251f03ceeaf423208c28324fd3e6de430a9e9afca24df,3,3,1,1,10101011|11000011|11000110,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00318_a4449e6407|v536_train_v534_bit_00325_ce8a6a34ed|v536_train_v534_bit_00339_4cfe80e2b4,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), shr(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
ce705641a7ec18105f29a787cf38563fb7a32496e2f75d96ee87548128a62f94,3,3,1,1,00101010|01001000|01010100,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00308_0251998676|v536_train_v534_bit_00319_5bbf387a31|v536_train_v534_bit_00402_ccb878d8af,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), not rot(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
d142067161da641132712baf8dce8ac929d473969ccd534202c310e004c87e47,3,3,1,1,00010100|11010010|11010011,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00264_540772e356|v536_train_v534_bit_00400_d0a9fb5f9f|v536_train_v534_bit_00469_13c20f3f1c,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not shr(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
d57d17225c19ef3953fdbe559ea70d561d0b3ba8b450d9609360c961077276ab,3,3,1,1,00001111|00011110|10001111,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00082_d001b6df74|v536_train_v534_bit_00181_e6cd32a9f2|v536_validation_v534_bit_00015_6636744385,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not shl(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
db64f25d92084ccba6743fade5dd7d9a6c47c5cac141a22a1771c19cf0031b14,3,3,1,1,01101000|10001000|11010111,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00288_df2d2dd18b|v536_train_v534_bit_00366_56b562fa9d|v536_validation_v534_bit_00093_26b27a75f9,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not rot(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
e13f601f930b97fdf846eadd025d9d10503f006bb24c98e9ac9d7f80c0e3b6c9,3,3,1,1,00000011|11010101|11111111,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00003_55cc8ef194|v536_train_v534_bit_00036_17fe20c330|v536_validation_v534_bit_00040_b2569a1314,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), rot(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
f77d16dd1ede351cbb95b39fc288eea17b53e811d9ffe7ff9fc80542d0031935,3,3,1,1,00111000|01001000|10010010,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00244_121e8b95e1|v536_train_v534_bit_00412_35ca26579f|v536_validation_v534_bit_00070_7e271036e6,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), shl(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
fe36054cca2695372d0d766ba967ebc7f8c6ba2b9598e6eca2556ee101f36292,3,3,1,1,00000010|00000011|00010001,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00002_2257ac573f|v536_train_v534_bit_00047_3b3f0a2dc7|v536_train_v534_bit_00222_52b9d93a57,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), shr(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
fff38b01f961ffe30f6a739d5bfe3f56964fb40fd9b6966a4a4cfb7b290b52f3,3,3,1,1,00111111|10111111|11100011,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00013_d5fca06566|v536_train_v534_bit_00067_d3f65a281b|v536_train_v534_bit_00101_45cd49dd74,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), not shl(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
0295985944c65a67a62a201c9877721a5d71806c0a79d039ffb9db360a3d1cdf,2,1,1,1,10000000,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00298_ba584a892c|v536_train_v534_bit_00338_7ae7906d6c,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), shl(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
03c080b5b861957e584a23a774549d3294c7feca6e5e0f37c1d0037cae7fed43,2,2,1,1,00000001|00000011,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00307_da43f8ef72|v536_train_v534_bit_00455_ed3d9f7dac,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), shr(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
040f57312390afcf128e429f9dbc79dcef69072a873139cab1b892e529956372,2,2,1,1,00010000|10001000,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00174_4c7b5a9a2b|v536_train_v534_bit_00224_f3936ff5a7,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(i, shr(<num>), shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho maj. "
0424edb4aa874982816631e9040479cb158c209080990f2a927dbe41fc383bef,2,2,1,1,00011011|00111010,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00060_faf120a5dc|v536_train_v534_bit_00084_ac8a2ac10d,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), shr(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
0f8dce8ab0532d2d96d2b1fd16b9f460b3ce5a05a9916ae7daae0f8532d4848d,2,2,1,1,01001111|01011011,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00331_ac10ae37d2|v536_validation_v534_bit_00078_f805090eab,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), rot(<num>), i). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho m"
12f095b79af9b7941917543b68c0f30e84fa897b2af4a35fbe47ad77e16e7f47,2,2,1,1,00110110|11001111,bit_manipulation,bit_huikang_synthetic_maj,v536_validation_v534_bit_00064_8e6c97fa0f|v536_validation_v534_bit_00073_0157ad2d83,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not shl(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
1396f85a120d38e9d123df62e5fc8172befa5410e996f443dbec282a8114bdcf,2,2,1,1,11100000|11101110,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00367_dc84961810|v536_train_v534_bit_00411_ffba50d03c,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), not shr(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not st"
13e57105ff297478f94337072c733adf0facee50af143cf33377912104eb7bbe,2,2,1,1,11000111|11001111,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00413_abbd7565a7|v536_validation_v534_bit_00081_4770cc0910,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not shl(<num>), not shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
16a3485be0c2010d329ee1fffad8f71fec441d1cfd31052e03b4500e77d8770b,2,2,1,1,00010010|10010111,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00006_0f3ce96b3a|v536_train_v534_bit_00116_92094efc69,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), not rot(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
17ec382cd528c498abcbe3a3cc26f521be52d1a7c072c7c260ec27ff4a3ad736,2,2,1,1,00010000|11100000,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00074_4a240f1a79|v536_train_v534_bit_00207_308ca8b5a6,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), shl(<num>), shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
1b3d61e486aa4c017a9497d78e4918f860934e708b928ab09ab55673b226754f,2,2,1,1,00010110|01010111,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00008_f24c994557|v536_train_v534_bit_00225_c9de92effc,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), not rot(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
1de12142622857aced7ed724d84c5fc18a97db69bdb915bf158174c2dd058be3,2,2,1,1,00111000|01011011,bit_manipulation,bit_huikang_synthetic_maj,v536_validation_v534_bit_00059_035fe324fd|v536_validation_v534_bit_00069_24a523e549,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), not rot(<num>), not shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not st"
210ba40fc473b4198a29711b8a25da7f2b08883508e937a72e2cfa988afb9f9f,2,2,1,1,10111101|11111001,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00429_c34717384a|v536_train_v534_bit_00440_aad733885a,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), rot(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
21cd87ec192c6fc4f4328fa80b3a5d4c3898b282a7479392c9c7d33d731dc757,2,2,1,1,00011111|11000011,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00012_5013a5a94f|v536_validation_v534_bit_00013_a7a31a88fd,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), not rot(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
22702fea3b487c32ca941c584ad7e5015b5745d2d1257a2dcab94d893cfea75d,2,2,1,1,00001010|00111100,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00358_b90913e11b|v536_train_v534_bit_00458_a4c751af12,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), not rot(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
246c289206da8ab456a30b006ceb5a5fb5abedb6954e2ddcb92aa1a4e7c44f11,2,2,1,1,00001110|11010000,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00195_e4b1ed3895|v536_train_v534_bit_00230_8bed2bde9d,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), rot(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
257c2794e99c2fe3337424d0b50bc55b6254c9a6fdfeb87b4958f733520d4d40,2,2,1,1,01010100|01110100,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00104_295b69f8ea|v536_validation_v534_bit_00030_5b62851aaf,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), rot(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
28d495403c0fd1c4b3b06eafed3780236e3fd0bc1649c939e01967b756c02cc0,2,2,1,1,00111111|10111111,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00379_799c9ffd6f|v536_train_v534_bit_00471_56b027345c,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), not shl(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
297ab8d086d41b40553f53095ec542808230421af3e3fbd96c46e7d27bfd30af,2,2,1,1,01010110|10000010,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00037_932a8a7c49|v536_train_v534_bit_00214_8a0d08a632,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), not shl(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
2b5f1cfc3c6a028a3c3e18dc4a2bbe32258c4f28747a366b4f570e4b18007cd0,2,2,1,1,01101010|01111011,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00404_418eea03f9|v536_train_v534_bit_00463_863944a5b8,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not rot(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
2f22cf441b720cb2d3b6dd5539d3d1f7f1bbbcad2abe3d84cbcc9ac2bf726913,2,2,1,1,10000001|11110000,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00432_16d291c16f|v536_validation_v534_bit_00076_fd090a1592,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), shl(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
2f6114802f76ac40479cd77b5fad46ea62547f90a8e8464852bf74ac4991fc5f,2,2,1,1,00100000|01000000,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00016_0d840d0ac7|v536_train_v534_bit_00029_91b6f63718,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), shr(<num>), shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
330641b3c243222ec718e1d59c9017e1b418a5f5e4b8368b65c1b7e397b488da,2,2,1,1,00011001|00100100,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00199_5e9dc9ce97|v536_train_v534_bit_00228_3a23ff46bd,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not shr(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
3656932323f19aef5713bc429294d210f18663e2e649583a3527561c88c16b8b,2,2,1,1,01110111|10111111,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00399_6141e653fe|v536_train_v534_bit_00439_e979586710,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), not shl(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not st"
37ab76f56da13c4961b5c20371902469483cb65ab84285978dd63ef867a1510b,2,2,1,1,01001110|11000001,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00043_050648b398|v536_train_v534_bit_00204_07a34b34c9,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), rot(<num>), i). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho maj. "
395b920b0e247f9e2b6f8268e3f90a688b8f068ba84f9cc29aa751a89588e9db,2,2,1,1,00110000|11100000,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00252_230905b527|v536_train_v534_bit_00310_4ac994c744,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), shl(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
3b1d96236406108c9e4e4f11d239055fd51cc35205464183e431e41ff1b745ca,2,2,1,1,10111011|11111001,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00274_19197ecb77|v536_train_v534_bit_00457_c7d854e392,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not shr(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
3c2235812f4aca174ac153caf234fd44b71ffc21a85d1cbc86cf1fa46f3ae236,2,2,1,1,00010011|01110001,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00105_98b9b5301f|v536_train_v534_bit_00158_3c9c2042db,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), shr(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
3d5b05c5a14c1f8adb14b84f513d05433ba346a7711334e818f0b80a14f2624a,2,2,1,1,11100100|11111010,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00253_6eb44bf2d6|v536_train_v534_bit_00408_5c97ffa33a,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), not shr(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not st"
3d967aa763132993c3643b5f4cd607449a23758efacdd0f3bddf2f861ae56b88,2,2,1,1,00101111|01010111,bit_manipulation,bit_huikang_synthetic_cho,v536_validation_v534_bit_00008_498e0f41f8|v536_validation_v534_bit_00027_a5c11ccc9a,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), i, rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho m"
3edc1a00de3aeb2330c6b419ea478a8d340f32e145b457f6ead92592b222c728,2,2,1,1,01010111|10010100,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00291_1415ca745b|v536_train_v534_bit_00421_976f0bbbc2,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not, shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho maj"
41dd1d88f9c2c8b2a999c30f7c162c8daaed3a8526ed919edfdb259ac0be08e3,2,2,1,1,00100000|10100110,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00389_1b0c747265|v536_train_v534_bit_00410_f5487443eb,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), rot(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
4493ef80ff3a635b1a8f9044a4531640638b71aa03b98550b27b234f6507e970,2,2,1,1,10010111|11000010,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00297_c2d7512c9f|v536_train_v534_bit_00398_bc99167c2a,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not rot(<num>), not shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
452373856cb67abf7a06089d69f13e4f7ea8fb876cb4f01323451e5be466b7ac,2,2,1,1,01000001|10100000,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00394_21676b4c27|v536_validation_v534_bit_00091_c87a9b1565,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), not rot(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
4867662dc0f83768a3b4f292fe971402886aa12321068d8dc555e81d3713f2ad,2,2,1,1,10101111|11001111,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00072_b97e5ea3c8|v536_train_v534_bit_00123_cd12a6a950,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not shr(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
4a01e74e09bb45cdea0e45372bdfb164f46eb22ec7de118f7b5eec2241f7a75d,2,2,1,1,01010101|11000011,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00470_1a91b75bc4|v536_validation_v534_bit_00079_b7a4d4531b,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), not shl(<num>), not). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho"
4af2b4be2e094ca1d25512bd4021bc6640b3151bcfd45f783890d94d9cf15cf1,2,1,1,1,00000000,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00165_5264bd4ef0|v536_train_v534_bit_00205_374445c0a4,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), shr(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
4d12c2bfdc400c73d3837c1fa7113707bd3658bb7dcdeea3d07e82f7d415603e,2,2,1,1,10110100|11011010,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00277_3be3aa0c8c|v536_train_v534_bit_00393_a1530bc800,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), shr(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
5273d3cae8ec5bb8cfcd6d2e7fe8309fb4dc8b93f0d1457cef2f7966ac0ffb15,2,2,1,1,00101111|01001110,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00203_862086c22e|v536_validation_v534_bit_00004_8430cce6be,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), not, rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho maj"
5b182566851fd24a6941e3f46cb3bcb900a72fcd8f867d2d2bd20f4bbac47052,2,2,1,1,11000011|11110000,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00315_a2ca6e42a0|v536_train_v534_bit_00382_afdac91102,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), rot(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
5d9a808a6996722b2d6062f5893d47ba3aab1c5440b43198034af649c023070e,2,2,1,1,00111110|11100011,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00283_13bc5efb90|v536_train_v534_bit_00333_91f32daafa,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), not rot(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not st"
61d8b517990158498e1744fdb61308feb1a76ccdaf727003a83d61b7ed2fe595,2,2,1,1,11011110|11110110,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00387_1c929c88fc|v536_validation_v534_bit_00050_521438950d,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), shl(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
62902c3429cc52565ab545e1f7285be03269aebf6e9a1a0744e174028977df23,2,2,1,1,10101100|11100100,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00293_96927ac248|v536_train_v534_bit_00444_a13190247a,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not, rot(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho maj"
7012ac71043247d9552e0f43b962778ac7300a990ef4c3b710d938bc8d30a28b,2,2,1,1,10100001|11111100,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00126_c6b1cd5882|v536_train_v534_bit_00153_e1259f3ebd,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), not shr(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
7635d7a1dd6a661de777a13c00c248a11ac51ca392497bb3fd77a5b268d3780d,2,2,1,1,01010101|11100111,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00342_5ce801bc02|v536_train_v534_bit_00345_9e01fe3946,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), not rot(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
7689b0d4370a7f84ab6ad462648c7438e5e0815fb269e23611afd45fc3fc84f0,2,2,1,1,01000000|01101101,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00178_483ad41668|v536_validation_v534_bit_00034_9e15c7613d,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), not shr(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
