id,subtype,rule_class,status,prediction,answer,baseline_prediction,verified_by_weak_label,incorrect_by_weak_label,promotable_after_class_gate,query,example_count,candidate_program_count,unique_prediction_count,proof,candidate_source
8494aad3,equation_symbolic_punct,symbolic_variable_operator_reverse_right_left,abstain,,"""`#&","])<""",False,False,False,"])*<""",4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
8494aad3,equation_symbolic_punct,symbolic_variable_operator_operator_between_reversed,abstain,,"""`#&","])<""",False,False,False,"])*<""",4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
8494aad3,equation_symbolic_punct,symbolic_cryptarithm_operator_digits,abstain,,"""`#&","])<""",False,False,False,"])*<""",4,0,0,no_operator_digit_solution,v350_v329_symbolic_cryptarithm
e3890bf7,equation_symbolic_punct,symbolic_char_transducer,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,no_global_mapping,v350_v278_symbolic_dsl
e3890bf7,equation_symbolic_punct,symbolic_delete_selected_chars,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,delete_char_sets=; unique_prediction_count=0,v350_v278_symbolic_dsl
e3890bf7,equation_symbolic_punct,symbolic_keep_selected_chars,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,keep_char_sets=; unique_prediction_count=0,v350_v278_symbolic_dsl
e3890bf7,equation_symbolic_punct,symbolic_prefix_until_marker,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
e3890bf7,equation_symbolic_punct,symbolic_suffix_after_marker,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
e3890bf7,equation_symbolic_punct,symbolic_prefix_before_last_marker,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
e3890bf7,equation_symbolic_punct,symbolic_suffix_after_last_marker,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
e3890bf7,equation_symbolic_punct,symbolic_remove_first_marker,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
e3890bf7,equation_symbolic_punct,symbolic_position_template,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,nonuniform_rhs_lengths,v350_v278_symbolic_dsl
e3890bf7,equation_symbolic_punct,symbolic_operator_index_template,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,programs=; unique_prediction_count=0,v350_v278_symbolic_dsl
e3890bf7,equation_symbolic_punct,symbolic_variable_operator_drop_operator,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
e3890bf7,equation_symbolic_punct,symbolic_variable_operator_reverse_drop_operator,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
e3890bf7,equation_symbolic_punct,symbolic_variable_operator_left_only,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
e3890bf7,equation_symbolic_punct,symbolic_variable_operator_right_only,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
e3890bf7,equation_symbolic_punct,symbolic_variable_operator_right_left,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
e3890bf7,equation_symbolic_punct,symbolic_variable_operator_left_reverse_right,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
e3890bf7,equation_symbolic_punct,symbolic_variable_operator_reverse_left_right,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
e3890bf7,equation_symbolic_punct,symbolic_variable_operator_right_reverse_left,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
e3890bf7,equation_symbolic_punct,symbolic_variable_operator_reverse_right_left,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
e3890bf7,equation_symbolic_punct,symbolic_variable_operator_operator_between_reversed,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
e3890bf7,equation_symbolic_punct,symbolic_cryptarithm_operator_digits,abstain,,{@%],(^@{,False,False,False,(^*{@,3,0,0,no_operator_digit_solution,v350_v329_symbolic_cryptarithm
d29e19a4,equation_symbolic_punct,symbolic_char_transducer,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,no_global_mapping,v350_v278_symbolic_dsl
d29e19a4,equation_symbolic_punct,symbolic_delete_selected_chars,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,delete_char_sets=; unique_prediction_count=0,v350_v278_symbolic_dsl
d29e19a4,equation_symbolic_punct,symbolic_keep_selected_chars,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,keep_char_sets=; unique_prediction_count=0,v350_v278_symbolic_dsl
d29e19a4,equation_symbolic_punct,symbolic_prefix_until_marker,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
d29e19a4,equation_symbolic_punct,symbolic_suffix_after_marker,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
d29e19a4,equation_symbolic_punct,symbolic_prefix_before_last_marker,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
d29e19a4,equation_symbolic_punct,symbolic_suffix_after_last_marker,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
d29e19a4,equation_symbolic_punct,symbolic_remove_first_marker,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
d29e19a4,equation_symbolic_punct,symbolic_position_template,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,nonuniform_rhs_lengths,v350_v278_symbolic_dsl
d29e19a4,equation_symbolic_punct,symbolic_operator_index_template,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,programs=; unique_prediction_count=0,v350_v278_symbolic_dsl
d29e19a4,equation_symbolic_punct,symbolic_variable_operator_drop_operator,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
d29e19a4,equation_symbolic_punct,symbolic_variable_operator_reverse_drop_operator,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
d29e19a4,equation_symbolic_punct,symbolic_variable_operator_left_only,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
d29e19a4,equation_symbolic_punct,symbolic_variable_operator_right_only,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
d29e19a4,equation_symbolic_punct,symbolic_variable_operator_right_left,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
d29e19a4,equation_symbolic_punct,symbolic_variable_operator_left_reverse_right,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
d29e19a4,equation_symbolic_punct,symbolic_variable_operator_reverse_left_right,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
d29e19a4,equation_symbolic_punct,symbolic_variable_operator_right_reverse_left,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
d29e19a4,equation_symbolic_punct,symbolic_variable_operator_reverse_right_left,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
d29e19a4,equation_symbolic_punct,symbolic_variable_operator_operator_between_reversed,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
d29e19a4,equation_symbolic_punct,symbolic_cryptarithm_operator_digits,abstain,,?|,|''>,False,False,False,|'$>',4,0,0,no_operator_digit_solution,v350_v329_symbolic_cryptarithm
b06625c4,equation_symbolic_punct,symbolic_char_transducer,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,no_pair_mapping,v350_v278_symbolic_dsl
b06625c4,equation_symbolic_punct,symbolic_delete_selected_chars,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,delete_char_sets=; unique_prediction_count=0,v350_v278_symbolic_dsl
b06625c4,equation_symbolic_punct,symbolic_keep_selected_chars,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,keep_char_sets=; unique_prediction_count=0,v350_v278_symbolic_dsl
b06625c4,equation_symbolic_punct,symbolic_prefix_until_marker,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
b06625c4,equation_symbolic_punct,symbolic_suffix_after_marker,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
b06625c4,equation_symbolic_punct,symbolic_prefix_before_last_marker,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
b06625c4,equation_symbolic_punct,symbolic_suffix_after_last_marker,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
b06625c4,equation_symbolic_punct,symbolic_remove_first_marker,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
b06625c4,equation_symbolic_punct,symbolic_position_template,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,nonuniform_rhs_lengths,v350_v278_symbolic_dsl
b06625c4,equation_symbolic_punct,symbolic_operator_index_template,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,programs=; unique_prediction_count=0,v350_v278_symbolic_dsl
b06625c4,equation_symbolic_punct,symbolic_variable_operator_drop_operator,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
b06625c4,equation_symbolic_punct,symbolic_variable_operator_reverse_drop_operator,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
b06625c4,equation_symbolic_punct,symbolic_variable_operator_left_only,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
b06625c4,equation_symbolic_punct,symbolic_variable_operator_right_only,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
b06625c4,equation_symbolic_punct,symbolic_variable_operator_right_left,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
b06625c4,equation_symbolic_punct,symbolic_variable_operator_left_reverse_right,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
b06625c4,equation_symbolic_punct,symbolic_variable_operator_reverse_left_right,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
b06625c4,equation_symbolic_punct,symbolic_variable_operator_right_reverse_left,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
b06625c4,equation_symbolic_punct,symbolic_variable_operator_reverse_right_left,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
b06625c4,equation_symbolic_punct,symbolic_variable_operator_operator_between_reversed,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
b06625c4,equation_symbolic_punct,symbolic_cryptarithm_operator_digits,abstain,,^&/,"""$ $]""",False,False,False,"""$*$]",4,0,0,no_operator_digit_solution,v350_v329_symbolic_cryptarithm
52be4988,equation_symbolic_punct,symbolic_char_transducer,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,no_global_mapping,v350_v278_symbolic_dsl
52be4988,equation_symbolic_punct,symbolic_delete_selected_chars,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,delete_char_sets=; unique_prediction_count=0,v350_v278_symbolic_dsl
52be4988,equation_symbolic_punct,symbolic_keep_selected_chars,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,keep_char_sets=; unique_prediction_count=0,v350_v278_symbolic_dsl
52be4988,equation_symbolic_punct,symbolic_prefix_until_marker,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
52be4988,equation_symbolic_punct,symbolic_suffix_after_marker,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
52be4988,equation_symbolic_punct,symbolic_prefix_before_last_marker,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
52be4988,equation_symbolic_punct,symbolic_suffix_after_last_marker,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
52be4988,equation_symbolic_punct,symbolic_remove_first_marker,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
52be4988,equation_symbolic_punct,symbolic_position_template,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,nonuniform_rhs_lengths,v350_v278_symbolic_dsl
52be4988,equation_symbolic_punct,symbolic_operator_index_template,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,programs=; unique_prediction_count=0,v350_v278_symbolic_dsl
52be4988,equation_symbolic_punct,symbolic_variable_operator_drop_operator,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
52be4988,equation_symbolic_punct,symbolic_variable_operator_reverse_drop_operator,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
52be4988,equation_symbolic_punct,symbolic_variable_operator_left_only,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
52be4988,equation_symbolic_punct,symbolic_variable_operator_right_only,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
52be4988,equation_symbolic_punct,symbolic_variable_operator_right_left,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
52be4988,equation_symbolic_punct,symbolic_variable_operator_left_reverse_right,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
52be4988,equation_symbolic_punct,symbolic_variable_operator_reverse_left_right,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
52be4988,equation_symbolic_punct,symbolic_variable_operator_right_reverse_left,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
52be4988,equation_symbolic_punct,symbolic_variable_operator_reverse_right_left,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
52be4988,equation_symbolic_punct,symbolic_variable_operator_operator_between_reversed,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
52be4988,equation_symbolic_punct,symbolic_cryptarithm_operator_digits,abstain,,'!,&&&`,False,False,False,&&+&`,5,0,0,no_operator_digit_solution,v350_v329_symbolic_cryptarithm
2d3547af,equation_symbolic_punct,symbolic_char_transducer,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,no_global_mapping,v350_v278_symbolic_dsl
2d3547af,equation_symbolic_punct,symbolic_delete_selected_chars,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,delete_char_sets=; unique_prediction_count=0,v350_v278_symbolic_dsl
2d3547af,equation_symbolic_punct,symbolic_keep_selected_chars,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,keep_char_sets=; unique_prediction_count=0,v350_v278_symbolic_dsl
2d3547af,equation_symbolic_punct,symbolic_prefix_until_marker,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
2d3547af,equation_symbolic_punct,symbolic_suffix_after_marker,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
2d3547af,equation_symbolic_punct,symbolic_prefix_before_last_marker,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
2d3547af,equation_symbolic_punct,symbolic_suffix_after_last_marker,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
2d3547af,equation_symbolic_punct,symbolic_remove_first_marker,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
2d3547af,equation_symbolic_punct,symbolic_position_template,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,nonuniform_rhs_lengths,v350_v278_symbolic_dsl
2d3547af,equation_symbolic_punct,symbolic_operator_index_template,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,programs=; unique_prediction_count=0,v350_v278_symbolic_dsl
2d3547af,equation_symbolic_punct,symbolic_variable_operator_drop_operator,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
2d3547af,equation_symbolic_punct,symbolic_variable_operator_reverse_drop_operator,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
2d3547af,equation_symbolic_punct,symbolic_variable_operator_left_only,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
2d3547af,equation_symbolic_punct,symbolic_variable_operator_right_only,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
2d3547af,equation_symbolic_punct,symbolic_variable_operator_right_left,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
2d3547af,equation_symbolic_punct,symbolic_variable_operator_left_reverse_right,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
2d3547af,equation_symbolic_punct,symbolic_variable_operator_reverse_left_right,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
2d3547af,equation_symbolic_punct,symbolic_variable_operator_right_reverse_left,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
2d3547af,equation_symbolic_punct,symbolic_variable_operator_reverse_right_left,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
2d3547af,equation_symbolic_punct,symbolic_variable_operator_operator_between_reversed,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
2d3547af,equation_symbolic_punct,symbolic_cryptarithm_operator_digits,abstain,,))^),\${,False,False,False,\$&\\,4,0,0,no_operator_digit_solution,v350_v329_symbolic_cryptarithm
28b0ff48,equation_symbolic_punct,symbolic_char_transducer,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,no_global_mapping,v350_v278_symbolic_dsl
28b0ff48,equation_symbolic_punct,symbolic_delete_selected_chars,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,delete_char_sets=; unique_prediction_count=0,v350_v278_symbolic_dsl
28b0ff48,equation_symbolic_punct,symbolic_keep_selected_chars,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,keep_char_sets=; unique_prediction_count=0,v350_v278_symbolic_dsl
28b0ff48,equation_symbolic_punct,symbolic_prefix_until_marker,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
28b0ff48,equation_symbolic_punct,symbolic_suffix_after_marker,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
28b0ff48,equation_symbolic_punct,symbolic_prefix_before_last_marker,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
28b0ff48,equation_symbolic_punct,symbolic_suffix_after_last_marker,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
28b0ff48,equation_symbolic_punct,symbolic_remove_first_marker,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
28b0ff48,equation_symbolic_punct,symbolic_position_template,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,nonuniform_rhs_lengths,v350_v278_symbolic_dsl
28b0ff48,equation_symbolic_punct,symbolic_operator_index_template,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,programs=; unique_prediction_count=0,v350_v278_symbolic_dsl
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_drop_operator,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_reverse_drop_operator,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_left_only,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_right_only,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_right_left,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_left_reverse_right,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_reverse_left_right,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_right_reverse_left,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_reverse_right_left,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
28b0ff48,equation_symbolic_punct,symbolic_variable_operator_operator_between_reversed,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
28b0ff48,equation_symbolic_punct,symbolic_cryptarithm_operator_digits,abstain,,'],|^^^,False,False,False,|^-^^,3,0,0,no_operator_digit_solution,v350_v329_symbolic_cryptarithm
61557701,equation_symbolic_punct,symbolic_char_transducer,abstain,,|&,'{),False,False,False,'{+{),4,0,0,no_global_mapping,v350_v278_symbolic_dsl
61557701,equation_symbolic_punct,symbolic_delete_selected_chars,abstain,,|&,'{),False,False,False,'{+{),4,0,0,delete_char_sets=; unique_prediction_count=0,v350_v278_symbolic_dsl
61557701,equation_symbolic_punct,symbolic_keep_selected_chars,abstain,,|&,'{),False,False,False,'{+{),4,0,0,keep_char_sets=; unique_prediction_count=0,v350_v278_symbolic_dsl
61557701,equation_symbolic_punct,symbolic_prefix_until_marker,abstain,,|&,'{),False,False,False,'{+{),4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
61557701,equation_symbolic_punct,symbolic_suffix_after_marker,abstain,,|&,'{),False,False,False,'{+{),4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
61557701,equation_symbolic_punct,symbolic_prefix_before_last_marker,abstain,,|&,'{),False,False,False,'{+{),4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
61557701,equation_symbolic_punct,symbolic_suffix_after_last_marker,abstain,,|&,'{),False,False,False,'{+{),4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
61557701,equation_symbolic_punct,symbolic_remove_first_marker,abstain,,|&,'{),False,False,False,'{+{),4,0,0,markers=''; unique_prediction_count=0,v350_v278_symbolic_dsl
61557701,equation_symbolic_punct,symbolic_position_template,abstain,,|&,'{),False,False,False,'{+{),4,0,0,nonuniform_rhs_lengths,v350_v278_symbolic_dsl
61557701,equation_symbolic_punct,symbolic_operator_index_template,abstain,,|&,'{),False,False,False,'{+{),4,0,0,programs=; unique_prediction_count=0,v350_v278_symbolic_dsl
61557701,equation_symbolic_punct,symbolic_variable_operator_drop_operator,abstain,,|&,'{),False,False,False,'{+{),4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
61557701,equation_symbolic_punct,symbolic_variable_operator_reverse_drop_operator,abstain,,|&,'{),False,False,False,'{+{),4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
61557701,equation_symbolic_punct,symbolic_variable_operator_left_only,abstain,,|&,'{),False,False,False,'{+{),4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
61557701,equation_symbolic_punct,symbolic_variable_operator_right_only,abstain,,|&,'{),False,False,False,'{+{),4,0,0,one_or_more_examples_have_no_matching_split; split_counts=0,v350_v324_variable_operator
